"Player","On_court_time","Possessions","poss_permin","efficiency","Pt_diff_perposs","Pt_diff_permin","def_eff","Pts.x","Pts_against","Tnovers.x","FG_made.x","FG_att.x","Three_made.x","Three_att.x","Rebounds","Defensive_plays","PER","Pts.y","Assists","Tnovers.y","FT_made","FT_att","FG_made.y","FG_att.y","Three_made.y","Three_att.y","Off_Rebounds","Def_Rebounds","Steals","Blocks","fouls"
"Andrew Rohde",2135,124,3.4847775175644,1.62997658079625,0.0483870967741935,0.168618266978923,0.258064516129032,71,65,6,25,50,7,17,26,16,9.88920843091335,7,2,1,0,0,3,6,1,3,1,1,2,0,1
"Anthony Robinson",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blake Buchanan",1609,90,3.3561218147918,1.9763828464885,0.111111111111111,0.372902423865755,0.288888888888889,54,44,4,19,36,4,9,24,13,29.2713486637663,18,1,1,10,16,4,6,0,0,5,2,0,0,2
"Cavaliers",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Christian Bliss",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dante Harris",1002,49,2.93413173652695,1.1377245508982,0.102040816326531,0.29940119760479,0.285714285714286,26,21,2,12,24,1,3,14,7,20.3188023952096,6,2,0,0,0,3,5,0,1,0,0,2,0,1
"Desmond Roberts",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elijah Gertrude",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isaac McKneely",618,34,3.30097087378641,1.84466019417476,0.0294117647058824,0.0970873786407767,0.235294117647059,18,17,3,7,13,3,4,9,4,18.2069902912621,9,1,1,1,2,3,10,2,4,0,6,0,1,2
"Jacob Groves",675,33,2.93333333333333,1.24444444444444,-0.0606060606060606,-0.177777777777778,0.181818181818182,20,22,1,7,15,3,8,8,3,45.9572444444444,12,2,0,2,2,4,6,2,3,0,0,1,0,4
"Jordan Minor",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leon Bond III",242,11,2.72727272727273,0.743801652892562,-0.272727272727273,-0.743801652892562,0.363636363636364,4,7,1,2,5,0,0,4,2,17.0419834710744,2,0,0,0,0,1,2,0,0,1,0,0,0,1
"Reece Beekman",1933,110,3.41438178996379,1.36575271598551,-0.0818181818181818,-0.279358510087946,0.290909090909091,54,63,5,17,41,6,17,23,16,20.827790998448,13,5,1,1,4,5,12,2,4,1,2,4,1,1
"Ryan Dunn",1964,114,3.4826883910387,1.74134419551935,0.0701754385964912,0.244399185336049,0.280701754385965,61,53,4,22,46,5,16,24,16,16.7291242362526,6,2,1,0,0,3,7,0,3,1,7,6,0,2
"Taine Murray",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tristan How",0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Without Andrew Rohde",262,10,2.29007633587786,NA,-0.3,-0.687022900763359,0.4,2,5,0,1,4,0,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Anthony Robinson",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Blake Buchanan",788,44,3.3502538071066,NA,-0.159090909090909,-0.532994923857868,0.227272727272727,19,26,2,7,18,3,9,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Cavaliers",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Christian Bliss",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Dante Harris",1395,85,3.65591397849462,NA,-0.0235294117647059,-0.0860215053763441,0.258823529411765,47,49,4,14,30,6,15,17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Desmond Roberts",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Elijah Gertrude",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Isaac McKneely",1779,100,3.37268128161889,NA,0.02,0.0674536256323777,0.28,55,53,3,19,41,4,14,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Jacob Groves",1722,101,3.5191637630662,NA,0.0495049504950495,0.174216027874564,0.297029702970297,53,48,5,19,39,4,10,23,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Jordan Minor",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Leon Bond III",2155,123,3.4245939675174,NA,0.0487804878048781,0.167053364269142,0.260162601626016,69,63,5,24,49,7,18,27,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Reece Beekman",464,24,3.10344827586207,NA,0.5,1.55172413793103,0.166666666666667,19,7,1,9,13,1,1,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Ryan Dunn",433,20,2.77136258660508,NA,-0.25,-0.69284064665127,0.2,12,17,2,4,8,2,2,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Taine Murray",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Without Tristan How",2397,134,3.35419274092616,NA,0.0223880597014925,0.0750938673341677,0.26865671641791,73,70,6,26,54,7,18,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
